DateTime,AddedIPs,RemovedIPs
1594053121,3,1
1594053721,0,1
1594054921,6,1
1594056121,5,0
1594056721,0,1
1594058521,3,0
1594059121,1,2
1594060322,4,0
1594061521,0,1
1594062121,2,1
1594062721,3,0
1594063922,1,1
1594064522,0,11
1594065721,0,32
1594066921,1,1
1594067521,1,0
1594070521,3,0
1594071722,1,2
1594072321,0,2
1594075322,0,4
1594075921,3,0
1594076521,0,2
1594077121,2,1
1594078321,1,3
1594078921,2,0
1594080121,2,0
1594080721,0,2
1594081321,1,0
1594081922,0,4
1594084321,0,1
1594084921,1,7
1594086721,0,1
1594087921,1,3
1594088521,0,3
1594089121,1,0
1594089721,0,2
1594090921,1,2
1594092121,0,2
1594093321,0,1
1594095121,0,1
1594095722,1,0
1594096922,1,0
1594098121,0,3
1594099322,1,1
1594099921,2,0
1594100522,0,1
1594101721,2,0
1594102921,8,0
1594104121,1,0
1594105321,5,0
1594105921,1,0
1594106522,1,1
1594107122,1,0
1594108321,4,3
1594109521,0,1
1594111321,0,3
1594112521,6,0
1594113121,2,0
1594113722,1,0
1594116121,1,1
1594117321,0,1
1594117921,1,0
1594119722,4,1
1594120321,1,0
1594122121,1,0
1594122721,2,1
1594123321,1,0
1594123921,1,2
1594125122,0,5
1594126921,0,1
1594129322,0,3
1594129921,0,1
1594130522,7,0
1594131121,3,0
1594131721,3,1
1594132921,11,2
1594134121,4,2
1594134721,4,0
1594135321,3,0
1594135921,5,1
1594136521,2,1
1594137121,5,2
1594138921,7,4
1594139522,2,2
1594140721,4,0
1594141321,3,0
1594142521,2,1
1594143122,6,0
1594143721,1,0
1594144321,0,1
1594144921,2,1
1594146122,1,4
1594147322,1,0
1594147921,0,1
1594148521,1,0
1594149721,2,2
1594151521,1,1
1594152122,1,0
1594152722,0,1
1594153321,1,0
1594153921,1,2
1594154521,1,0
1594156321,0,3
1594156921,3,0
1594157521,0,1
1594158722,4,0
1594159321,0,1
1594160521,2,0
1594161722,2,1
1594162922,0,1
1594164121,0,2
1594165322,1,1
1594165921,0,5
1594167122,4,0
1594167722,2,0
1594168322,2,0
1594169521,1,4
1594170121,0,3
1594170722,1,1
1594171921,1,0
1594173721,1,0
1594174921,1,3
1594177321,1,3
1594177921,1,0
1594179721,1,1
1594180921,1,0
1594181521,0,3
1594182722,1,4
1594183921,0,1
1594185721,1,0
1594186322,1,1
1594187522,0,1
1594188721,1,1
1594189321,0,2
1594191721,2,0
1594192921,32,3
1594194121,4,0
1594195321,1,1
1594196522,3,0
1594197721,1,4
1594198321,0,1
1594198921,4,0
1594200121,0,3
1594202521,1,2
1594203121,0,2
