DateTime,AddedIPs,RemovedIPs
1593505689,284,237
1593507650,249,275
1593509536,290,266
1593511772,298,248
1593513614,238,219
1593515554,180,263
1593517448,206,268
1593519373,301,311
1593521313,254,265
1593523209,264,249
1593525126,293,706
1593527072,303,280
1593529055,327,325
1593530913,291,218
1593532836,320,245
1593534758,1275,243
1593536655,2337,181
1593538603,1350,245
1593540525,1029,266
1593542412,1117,201
1593544365,1141,237
1593546274,389,220
1593548179,232,231
1593550120,232,280
1593552030,183,193
1593553927,389,247
1593556120,487,214
1593558972,805,315
1593560893,537,212
1593562858,599,219
1593564727,617,199
1593566651,565,212
1593568595,1170,209
1593570492,675,195
1593572431,916,250
1593574353,777,226
1593576344,830,226
1593578191,702,231
1593580362,792,208
1593582267,359,187
1593584185,286,181
1593586121,382,1124
1593588303,783,217
1593590211,644,167
1593592112,607,220
1593594974,802,334
1593596916,283,221
1593598808,273,186
1593600771,509,192
1593602684,817,161
1593604575,1167,179
1593606647,1088,240
1593608696,1423,212
1593610575,1336,356
1593612492,1017,229
1593614436,1165,236
1593616331,971,208
1593618280,1263,231
1593620173,305,263
1593622115,233,970
1593624009,215,926
1593625927,221,675
1593627872,260,665
1593629770,261,733
1593631963,329,289
1593634809,417,286
1593636732,317,218
1593638673,2854,164
1593640569,241,372
1593642509,240,298
1593645382,396,586
1593647294,229,405
1593649248,242,446
1593651143,208,505
1593653058,192,424
1593654993,257,454
1593656893,229,208
1593659774,300,365
1593661703,241,267
1593663623,243,301
1593665529,219,274
1593667450,216,341
1593669377,231,287
1593671309,235,285
1593674178,425,641
1593676100,218,394
1593678018,179,392
1593679938,221,453
1593681885,287,355
1593683774,222,264
1593685727,255,253
1593688583,365,895
1593690492,255,974
1593692439,202,919
1593694334,254,1427
1593696254,240,1543
1593698190,239,1386
1593700086,214,1222
1593702036,191,1335
1593703954,178,1450
1593705931,185,1385
1593707797,206,868
1593709696,217,848
1593711613,188,1394
1593713553,771,1156
1593715448,537,1113
1593717616,333,314
1593719543,284,311
1593721479,305,294
1593723369,305,311
1593725307,279,4052
1593728174,422,374
1593730116,304,251
1593732010,258,312
1593733928,274,242
1593735893,262,251
1593737775,256,177
1593739690,238,177
1593741668,275,268
1593743548,257,198
1593745727,313,222
1593747641,306,208
1593749539,247,232
1593751480,297,228
1593753379,286,533
1593755297,288,319
1593757240,318,210
1593759141,379,253
1593761056,291,263
1593762997,265,242
1593764894,274,239
1593767777,407,521
1593769693,249,321
1593771637,242,318
1593773607,308,347
1593775450,245,322
1593777403,257,298
1593779289,358,251
1593782177,476,463
1593784095,373,885
1593786037,565,358
1593787932,339,246
1593789849,320,208
1593791796,245,280
1593793721,231,272
1593795684,230,258
1593797626,239,215
1593799475,230,512
1593801425,265,752
1593803304,240,283
1593805297,284,264
1593807212,249,267
1593809056,202,291
1593810975,243,269
1593812921,322,244
1593814810,274,284
1593816733,290,305
1593818679,303,291
1593820571,273,271
1593822489,444,283
1593824458,360,270
1593826419,331,286
1593828293,296,243
1593830175,269,291
1593832125,273,270
1593834015,301,311
1593835933,278,275
1593837889,316,322
1593839788,305,304
1593841695,660,298
1593843671,350,357
1593845530,271,367
1593847485,285,341
1593849372,311,300
1593851572,298,361
1593853501,231,297
1593855373,448,322
1593857323,331,418
1593859214,400,392
1593861139,275,332
1593863101,228,295
1593864979,255,403
1593866893,217,416
1593868830,209,393
1593870733,241,443
1593872681,204,429
1593874570,203,458
1593876503,190,411
1593879370,312,469
1593881318,201,290
1593883209,206,324
1593885130,228,307
1593887100,244,324
1593889046,322,304
1593890887,233,310
1593893779,348,451
1593895721,226,235
1593897609,217,239
1593899529,298,305
1593901480,244,534
1593903388,290,306
1593905288,256,244
1593907264,252,257
1593909127,252,437
1593911065,228,300
1593913001,234,326
1593914897,199,270
1593916814,204,283
1593918756,235,267
1593920649,263,289
1593922573,239,274
1593924515,266,272
1593926410,218,283
1593928223,215,673
1593930024,378,241
1593931927,255,263
1593933881,237,271
1593935767,235,285
1593937709,250,248
1593940574,407,360
1593942493,354,504
1593944409,321,310
1593946373,397,395
1593948250,378,233
1593951372,538,457
1593953291,835,251
1593955234,645,233
1593957126,468,209
1593959050,315,221
1593960995,403,208
1593962890,321,195
1593964831,326,206
1593966757,350,244
1593968664,308,195
1593970569,355,212
1593972518,338,212
1593974430,353,261
1593976328,316,269
1593978280,326,255
1593980171,320,811
1593982106,358,314
1593984038,286,224
1593985932,294,278
1593987880,272,239
1593989772,273,269
1593991929,287,291
1593994100,323,331
1593996011,272,241
1593997960,270,243
1593999850,250,212
1594001778,257,209
1594003721,209,219
1594005606,245,226
1594007530,235,244
1594009451,221,245
1594011377,216,262
1594013563,245,232
1594015849,252,285
1594017888,215,1211
1594019770,212,203
1594021709,249,259
1594023635,293,268
1594025534,214,224
1594027453,232,273
1594029368,324,309
1594031292,280,298
1594033263,301,366
1594035129,270,326
1594037059,217,337
1594038998,214,335
1594040895,198,331
1594042809,228,447
1594044759,198,369
1594046647,193,347
1594048571,182,314
1594050528,194,297
1594052410,168,311
1594054352,206,333
1594056280,222,357
1594058166,196,333
1594060087,227,341
1594062994,370,498
1594064921,294,372
1594066808,243,314
1594068731,246,376
1594070677,252,275
1594072574,275,273
1594074496,250,228
1594076486,234,371
1594078336,204,268
1594080281,238,288
1594082168,1258,271
1594084340,1522,292
1594086252,1493,252
1594088177,1464,260
1594090092,1286,219
1594092038,1167,261
1594093936,2200,234
1594095856,1316,231
1594097795,1271,223
1594099698,1078,212
1594102567,1613,309
1594104510,1171,1056
1594106438,1023,224
1594108329,1212,271
1594110255,1025,284
1594112197,1359,205
1594114092,1074,206
1594116971,1694,471
1594118896,1251,315
1594121129,1115,351
1594122973,1068,281
1594124891,1042,232
1594127825,1562,327
1594129695,907,219
1594131674,909,188
1594133531,1073,211
1594135454,1666,165
1594137399,1022,203
1594139341,1072,147
1594142170,1870,291
1594144088,1744,174
1594146038,1117,194
1594147974,1267,186
1594149982,1424,186
1594152144,922,228
1594153986,775,240
1594156129,884,257
1594158010,801,239
1594160183,783,240
1594162100,915,225
1594164038,804,164
1594165951,237,210
1594168106,447,786
1594171300,394,2038
1594173479,268,1699
1594175541,243,1150
1594177714,269,1253
1594179634,274,1447
1594181659,276,1322
1594183728,245,1490
1594185611,208,975
1594187527,253,990
1594189480,186,982
1594191374,219,1015
1594193558,361,1060
1594195727,213,1087
1594197610,144,1060
1594199531,196,1030
1594201492,213,1126
1594203369,164,957
