DateTime,AddedIPs,RemovedIPs
1594056214,61,50
1594056934,40,27
1594057655,63,37
1594058374,45,20
1594059160,63,110
1594059815,50,28
1594060536,49,35
1594061055,6,20
1594061255,54,35
1594061767,7,2
1594061975,55,48
1594062694,47,129
1594062967,12,28
1594063415,62,27
1594064135,48,40
1594064915,42,44
1594065574,44,28
1594066295,47,29
1594066805,10,6
1594067014,69,30
1594067735,57,32
1594068455,86,25
1594068729,24,13
1594069175,86,30
1594069895,62,42
1594070615,47,32
1594071335,44,29
1594072055,35,30
1594072571,15,23
1594072775,46,36
1594073495,50,147
1594074214,39,36
1594074485,9,7
1594074935,37,37
1594075654,40,38
1594076443,71,40
1594077095,44,41
1594077814,44,39
1594078327,13,12
1594078536,66,95
1594079495,80,110
1594080276,151,63
1594080934,111,37
1594081655,74,42
1594082166,11,7
1594082376,50,46
1594083095,37,57
1594083815,53,40
1594084337,10,16
1594084589,42,44
1594085255,49,34
1594085975,55,39
1594086249,6,12
1594086695,43,32
1594087655,68,81
1594088170,15,11
1594088374,48,48
1594089095,53,45
1594089815,53,57
1594090088,13,11
1594090535,63,57
1594091052,6,0
1594091255,59,53
1594092034,94,50
1594092695,64,50
1594093415,52,35
1594093929,9,11
1594094135,49,20
1594094855,65,37
1594095575,43,51
1594095853,14,7
1594096295,45,43
1594097014,48,43
1594097791,57,56
1594098455,49,47
1594099174,232,38
1594099689,11,14
1594099895,87,42
1594100615,41,44
1594101335,52,39
1594101609,8,11
1594102055,50,42
1594102775,54,48
1594103495,53,52
1594104214,42,27
1594104489,11,13
1594104935,42,74
1594105720,64,81
1594106432,55,85
1594107155,72,78
1594107815,55,54
1594108325,8,16
1594108535,85,1156
1594109255,52,59
1594109975,73,63
1594110245,9,12
1594110695,36,36
1594111415,54,36
1594112191,72,45
1594112855,43,28
1594113575,70,37
1594114089,22,14
1594114295,53,43
1594115015,69,56
1594115736,49,52
1594116012,9,11
1594116244,1,0
1594116455,70,48
1594117175,118,67
1594117954,86,59
1594118614,51,37
1594119335,40,27
1594120138,70,50
1594120571,21,0
1594121015,81,75
1594121735,56,41
1594122011,8,8
1594122455,45,47
1594123174,55,46
1594123962,68,51
1594124615,68,60
1594125335,61,69
1594125861,16,7
1594126054,33,55
1594126775,42,50
1594127800,82,140
1594128251,3,0
1594128455,62,39
1594129174,57,34
1594129687,8,13
1594129894,57,28
1594130855,62,56
1594131669,79,33
1594132295,46,63
1594133015,95,78
1594133528,17,0
1594133735,92,92
1594134454,73,47
1594135231,53,44
1594135450,6,3
1594135895,51,40
1594136615,43,72
1594137394,49,66
1594138535,91,78
1594139335,52,50
1594139976,58,90
1594140695,46,44
1594141655,66,61
1594142375,60,42
1594143156,51,72
1594143815,52,29
1594144535,44,51
1594145054,16,8
1594145255,40,28
1594145975,49,32
1594146695,61,38
1594146970,11,14
1594147415,46,33
1594148375,53,55
1594148972,6,12
1594149334,58,46
1594149976,28,37
1594150655,43,28
1594151182,13,12
1594151615,64,31
1594152455,47,40
1594153372,134,82
1594153954,44,5952
1594154615,5973,49
1594155255,53,48
1594156055,51,66
1594156775,35,36
1594157295,7,8
1594157495,41,32
1594158214,50,29
1594158935,74,36
1594159225,16,10
1594159655,47,26
1594160374,47,39
1594161155,79,33
1594161815,64,27
1594162535,62,36
1594163048,12,8
1594163255,47,32
1594163975,48,24
1594164754,56,39
1594165057,9,11
1594165415,51,45
1594166135,48,62
1594166925,56,99
1594167575,39,77
1594168294,55,47
1594168805,3,12
1594169015,147,38
1594169615,96,30
1594170215,81,35
1594170738,4,5
1594170936,51,29
1594171655,41,28
1594171941,2,0
1594172375,43,33
1594172655,4,6
1594173095,47,40
1594173815,42,47
1594174593,46,45
1594175134,36,32
1594175735,36,32
1594176525,69,54
1594177175,50,42
1594177896,44,61
1594178405,9,11
1594178615,54,46
1594179394,95,48
1594180055,96,36
1594180324,5,9
1594180776,79,40
1594181615,84,45
1594182215,33,21
1594182935,40,35
1594183654,63,31
1594184165,9,18
1594184375,65,33
1594185096,50,44
1594185815,44,238
1594186084,5,9
1594186534,38,30
1594187255,46,27
1594188035,56,52
1594188695,39,36
1594189415,44,44
1594190374,67,36
1594190884,5,9
1594191095,50,18
1594191814,50,33
1594192536,48,28
1594192808,6,12
1594193495,53,59
1594194007,7,1
1594194214,234,38
1594194724,6,9
1594194935,1159,4540
1594195655,62,31
1594196376,59,47
1594196647,6,14
1594197095,50,24
1594197815,69,508
1594198592,70,55
1594199255,61,24
1594199975,53,51
1594200531,10,6
1594200695,55,40
1594201415,89,44
1594202135,78,31
1594202404,8,10
1594202855,71,43
1594203575,49,77
