DateTime,AddedIPs,RemovedIPs
1593650045,188,280
1593650668,17,12
1593652570,13,9
1593653646,273,300
1593654736,15,3
1593654865,108,47
1593656651,11,3
1593657450,97,145
1593658587,110,209
1593659671,92,124
1593660485,15,11
1593661048,85,133
1593662413,15,12
1593662865,137,120
1593664325,17,10
1593664443,101,106
1593666506,14,11
1593668441,213,226
1593670340,152,175
1593671106,66,1
1593672254,14,11
1593672604,93,161
1593674174,12,18
1593674704,213,85
1593676095,13,12
1593676187,149,173
1593678013,5,13
1593678304,150,118
1593678845,31,190
1593679934,10,8
1593681879,150,168
1593682444,234,142
1593683769,17,16
1593684013,262,30
1593685709,9,439
1593686044,460,192
1593687615,184,0
1593688667,624,278
1593689550,12,6
1593689933,114,107
1593691452,15,5
1593692470,451,149
1593693369,8,6
1593695324,435,157
1593696072,288,429
1593697212,147,134
1593698412,0,1526
1593699133,12,8
1593700445,302,478
1593701070,8,9
1593701792,106,58
1593702974,26,11
1593702975,61,147
1593704893,72,124
1593705817,1506,0
1593706813,104,184
1593706854,49,0
1593707644,41,142
1593708732,19,7
1593710678,124,169
1593711092,313,386
1593711246,6,0
1593712568,15,7
1593714488,10,6
1593714843,192,233
1593716432,15,6
1593716648,253,256
1593717364,157,143
1593718328,16,8
1593720492,53,134
1593721812,0,255
1593722413,230,283
1593722651,54,138
1593724354,7,8
1593726254,207,127
1593728169,9,7
1593729244,178,240
1593730112,13,28
1593730430,93,33
1593732008,193,0
1593732303,105,102
1593733926,12,8
1593735879,206,267
1593737111,0,254
1593737768,14,6
1593739687,141,161
1593741641,266,303
1593741653,62,130
1593743531,203,12
1593743645,67,160
1593745698,153,184
1593746703,136,1
1593747636,21,7
1593749536,58,133
1593750052,203,383
1593750843,142,159
1593751475,11,9
1593753376,9,10
1593754444,205,321
1593755294,6,11
1593756326,110,174
1593757235,20,7
1593758047,91,100
1593759138,13,5
1593761047,24,7
1593761647,194,269
1593762991,21,9
1593764890,190,202
1593766821,154,202
1593767561,55,166
1593768754,16,8
1593768831,50,179
1593770647,10,604
1593771462,238,259
1593772566,17,9
1593773064,144,232
1593774523,267,0
1593775146,97,191
1593776044,52,142
1593776412,26,13
1593777711,119,212
1593778330,20,13
1593779643,173,116
1593780270,18,9
1593781211,82,30
1593782170,11,14
1593783243,130,169
1593784092,11,12
1593784647,115,28
1593784812,0,1274
1593786031,61,18
1593786306,104,117
1593786844,23,134
1593787926,14,14
1593788511,1396,105
1593789845,7,13
1593790443,138,104
1593791790,8,24
1593792014,511,0
1593792554,144,175
1593793716,9,20
1593794044,104,109
1593795634,16,14
1593795645,115,100
1593797620,97,7
1593797643,25,843
1593799447,8,7
1593800330,180,132
1593801418,57,132
1593803293,8,9
1593805292,494,158
1593805803,112,114
1593807204,23,3
1593807423,107,119
1593809051,8,5
1593809403,162,102
1593810969,12,15
1593811504,150,66
1593812044,40,127
1593812913,10,13
1593814805,16,6
1593815644,250,282
1593816730,16,19
1593818674,256,0
1593819243,338,321
1593820569,6,15
1593822484,12,13
1593822844,320,328
1593824430,16,11
1593824756,192,153
1593826411,2,12
1593826444,107,116
1593828273,9,15
1593830171,236,236
1593832119,10,10
1593834011,215,159
1593834608,75,153
1593835930,7,20
1593836088,76,70
1593837875,9,11
1593839405,197,251
1593839772,7,15
1593841017,304,103
1593841691,8,8
1593843667,12,8
1593843680,188,127
1593845527,11,8
1593847478,186,368
1593848043,37,108
1593849366,9,13
1593851566,9,7
1593851644,193,249
1593853474,6,8
1593853816,149,91
1593855369,8,19
1593857316,96,679
1593857384,125,190
1593859209,20,13
1593861135,380,112
1593861696,224,103
1593863073,7,13
1593864014,72,104
1593864971,11,21
1593865504,198,242
1593866044,28,132
1593866888,7,17
1593868804,15,11
1593869644,213,215
1593870729,12,7
1593872674,207,180
1593873516,63,84
1593874566,10,18
1593874812,757,762
1593876487,184,112
1593876844,34,79
1593878443,8,5
1593880327,12,5
1593881404,275,848
1593882491,13,15
1593884443,171,681
1593886353,7,11
1593887643,235,923
1593888249,12,11
1593889211,119,425
1593890170,16,17
1593890703,132,37
1593891244,61,288
1593892111,12,6
1593894275,12,19
1593894844,287,177
1593896165,14,14
1593897668,160,106
1593898097,12,19
1593898211,0,253
1593899163,81,150
1593900032,11,12
1593901930,7,12
1593902045,151,199
1593903852,279,0
1593905793,7,13
1593905907,256,495
1593907695,103,146
1593909243,92,94
1593909689,27,27
1593911554,45,20
1593912844,219,382
1593913449,29,4
1593914146,91,75
1593915375,29,14
1593915905,107,109
1593916484,22,146
1593917315,6,16
1593919206,6,8
1593920712,114,214
1593921125,4,8
1593923070,111,172
1593923643,421,168
1593924970,8,13
1593926560,158,111
1593926884,9,8
1593927903,28,83
1593928834,9,11
1593929275,105,98
1593930794,12,10
1593930844,68,91
1593932891,12,18
1593934811,190,247
1593936461,145,120
1593936758,12,23
1593938044,95,83
1593938651,12,11
1593939548,74,147
1593940570,4,22
1593940735,69,9
1593942489,9,15
1593942604,114,172
1593944405,12,541
1593945244,276,210
1593946352,21,16
1593946941,136,117
1593948246,244,0
1593948304,91,1
1593950417,103,236
1593951342,92,93
1593952419,10,11
1593954247,1289,9
1593956168,13,3
1593957007,828,357
1593958114,11,11
1593960010,235,1501
1593961213,255,0
1593961929,91,49
1593962704,101,100
1593963243,27,111
1593963876,8,8
1593965769,6,11
1593966843,245,214
1593967689,9,11
1593968444,101,115
1593969708,12,10
1593969903,78,0
1593970445,38,118
1593971526,14,11
1593973448,15,5
1593973811,256,509
1593975392,245,139
1593977284,115,192
1593977643,148,178
1593979210,14,10
1593980111,72,35
1593980585,246,106
1593981152,8,10
1593981244,55,132
1593983046,11,8
1593983582,205,142
1593984964,14,15
1593987162,120,128
1593988445,240,296
1593989050,16,16
1593990970,238,0
1593992306,191,166
1593992927,67,175
1593993468,101,61
1593994807,14,13
1593995411,110,164
1593995643,71,145
1593996726,5,9
1593998678,13,3
1593999244,250,267
1594000572,13,14
1594000748,99,122
1594002486,7,8
1594002844,140,103
1594004438,11,14
1594005942,210,111
1594006329,10,12
1594007758,228,114
1594008569,6,13
1594009487,139,90
1594010438,42,90
1594012339,102,26
1594013188,146,77
1594014279,42,134
1594015061,64,0
1594016182,7,11
1594016827,70,114
1594017245,28,79
1594018088,7,8
1594019182,73,83
1594020033,14,17
1594020308,89,0
1594021926,9,9
1594023851,165,227
1594025791,10,11
1594026656,177,248
1594027686,8,15
1594028045,69,98
1594029717,24,706
1594029729,81,156
1594031177,68,3
1594031526,20,16
1594032347,77,155
1594033696,361,0
1594035610,196,248
1594037189,125,103
1594037559,17,11
1594038844,98,100
1594039447,21,18
1594040412,0,761
1594041368,18,42
1594042239,173,263
1594043314,19,33
1594044389,1682,119
1594045204,14,40
1594045505,48,1
1594047130,9,23
1594049077,332,401
1594049412,0,505
1594049643,121,170
1594050965,10,5
1594052885,61,17
1594054840,222,269
1594055341,51,72
1594056724,7,6
1594057804,100,112
1594058645,15,18
1594058935,53,150
1594060590,10,13
1594062493,156,202
1594063066,86,122
1594064046,42,136
1594064406,271,9
1594065520,105,86
1594066352,40,13
1594067104,90,14
1594068249,36,132
1594069310,98,95
1594070165,38,4
1594070705,353,513
1594072109,14,9
1594072204,81,90
1594074005,17,12
1594074843,290,269
1594075929,15,18
1594077312,0,254
1594077874,501,116
1594078444,87,104
1594079765,12,11
1594081711,149,142
1594083614,108,133
1594085525,14,34
1594085644,252,229
1594087715,19,43
1594089610,175,112
1594090205,110,117
1594091527,16,6
1594092305,132,94
1594093472,16,5
1594093808,77,168
1594095366,12,9
1594097290,169,195
1594098262,98,111
1594099233,21,8
1594100044,125,88
1594101125,16,12
1594103296,118,116
1594103643,85,91
1594105218,16,14
1594107197,29,8
1594107247,221,232
1594109319,91,10
1594109767,67,90
1594111211,23,11
1594111511,70,98
1594112114,137,46
1594113131,22,3
1594113820,96,67
1594114447,59,146
1594115075,15,7
1594115687,60,0
1594116967,13,516
1594118891,152,228
1594119566,83,84
1594121077,201,0
1594122240,183,130
1594122968,24,8
1594123653,56,409
1594124887,16,9
1594125448,108,213
1594126836,30,6
1594128790,80,1148
1594129485,171,162
1594130919,21,14
1594131459,1877,185
1594132443,119,98
1594132811,22,12
1594134977,11,9
1594136044,309,279
1594137846,26,8
1594139773,776,247
1594141721,263,66
1594142140,138,123
1594143611,18,6
1594144205,209,103
1594145528,42,6
1594145879,184,123
1594146844,105,103
1594147475,523,258
1594149394,13,6
1594151642,24,8
1594153758,22,266
1594155712,12,11
1594157554,16,3
1594159715,20,22
1594161606,12,9
1594163526,185,0
1594165588,18,6
1594167644,11,10
1594169656,11,4
1594171722,21,8
1594173888,13,13
1594175807,16,11
1594176311,0,253
1594177709,8,6
1594179629,18,11
1594181651,12,2
1594183451,20,9
1594185365,13,7
1594187314,31,3
1594189203,11,9
1594191151,10,4
