DateTime,AddedIPs,RemovedIPs
1593854521,3,0
1593855121,2,0
1593855721,0,4
1593857522,0,1
1593858721,1,4
1593859322,0,3
1593861121,2,0
1593862321,1,0
1593863521,1,0
1593865322,0,1
1593866521,1,1
1593868921,0,1
1593870721,0,2
1593871922,6,1
1593872521,1,3
1593873721,6,0
1593874921,1,0
1593875521,3,3
1593876121,0,4
1593876721,1,0
1593877921,3,0
1593878522,0,3
1593880321,1,0
1593880922,1,0
1593882121,0,7
1593883321,3,8
1593884521,1,0
1593885122,0,3
1593885721,3,2
1593886922,1,2
1593887521,1,0
1593888122,0,2
1593889921,2,0
1593891721,0,1
1593892322,2,0
1593892921,2,0
1593894121,2,4
1593895321,0,3
1593896521,1,2
1593897721,0,12
1593898921,0,7
1593901322,0,4
1593901921,2,0
1593902521,1,3
1593903721,2,6
1593904921,2,6
1593906121,2,8
1593907321,0,5
1593908522,5,1
1593909721,0,4
1593910921,3,2
1593912121,0,1
1593913321,2,0
1593914521,2,7
1593915721,3,0
1593916921,3,7
1593918122,1,3
1593919322,0,2
1593920521,3,2
1593922921,1,0
1593924122,0,4
1593925321,2,0
1593926521,1,4
1593927121,2,0
1593928322,0,1
1593930721,1,3
1593931321,0,1
1593932521,1,3
1593933722,10,3
1593934921,1,1
1593936121,7,0
1593936722,1,1
1593939121,1,3
1593939721,1,0
1593940321,0,1
1593941522,0,4
1593942121,1,0
1593943321,0,3
1593945121,0,2
1593946322,0,1
1593946921,1,0
1593949922,0,3
1593951121,0,1
1593951721,0,3
1593952921,0,1
1593954721,1,1
1593955921,4,1
1593956521,1,3
1593958321,3,0
1593958921,0,2
1593960121,2,1
1593960721,2,2
1593961921,4,2
1593963721,0,2
1593964921,1,0
1593965521,2,1
1593966721,12,0
1593967321,1,0
1593968521,1,5
1593969721,1,1
1593970921,1,7
1593973321,0,1
1593974521,1,0
1593975722,1,3
1593976921,0,2
1593977521,1,1
1593978721,1,3
1593980521,13,3
1593981121,2,0
1593981721,1,0
1593982921,1,8
1593984121,1,0
1593985321,1,9
1593985921,1,0
1593986521,0,10
1593987121,2,0
1593988321,5,2
1593988921,0,6
1593990122,1,1
1593991321,2,0
1593992521,2,17
1593993121,24,5
1593994321,2,0
1593995521,3,3
1593996121,1,4
1593997321,5,10
1593998521,1,1
1593999121,1,0
1593999721,3,0
1594000922,4,6
1594002121,1,2
1594002721,1,2
1594003921,10,6
1594004521,0,1
1594005721,2,0
1594006921,6,5
1594008121,7,2
1594008721,1,3
1594009921,2,2
1594010521,4,0
1594011721,2,6
1594012321,3,1
1594012921,1,0
1594013521,1,10
1594015321,6,4
1594015921,3,0
1594016521,1,0
1594017121,1,0
1594017721,2,3
1594018921,3,0
1594020121,1,0
1594020721,0,4
1594021322,3,0
1594021921,11,1
1594023721,7,10
1594024921,4,0
1594026122,1,2
1594027322,6,3
1594027921,0,3
1594029121,1,3
1594030321,1,1
1594030921,24,0
1594032121,7,0
1594034521,2,0
1594035121,1,1
1594036321,1,3
1594037522,1,1
1594039321,0,3
1594040521,1,5
1594042321,0,6
1594043521,2,2
1594044722,3,0
1594046522,5,1
1594047121,4,0
1594048322,4,1
1594049521,5,2
1594050721,4,2
1594051321,1,3
1594051921,6,1
1594053121,3,0
1594053721,0,2
1594054921,6,2
1594056121,5,1
1594056721,2,1
1594058521,3,2
1594059121,1,4
1594060322,6,0
1594061521,2,2
1594062121,3,0
1594062721,5,0
1594063922,1,1
1594065721,2,6
1594066921,3,0
1594067521,1,4
1594069321,0,1
1594070521,4,0
1594071121,0,2
1594071722,1,0
1594072321,0,2
1594074121,1,0
1594075322,1,1
1594075921,4,0
1594076521,2,0
1594077121,5,3
1594078321,2,0
1594078921,2,7
1594080121,2,0
1594080721,1,3
1594081321,5,0
1594081922,0,11
1594083122,3,0
1594083721,2,0
1594084921,2,0
1594086121,1,3
1594087921,1,5
1594088521,0,2
1594089121,1,0
1594089721,2,1
1594090921,2,3
1594092121,0,1
1594093321,1,4
1594094521,0,6
1594095121,0,2
1594095722,1,0
1594096922,1,0
1594098121,0,6
1594099322,2,0
1594099921,4,3
1594101721,2,0
1594102921,8,3
1594104121,2,3
1594105321,5,0
1594105921,1,0
1594106522,1,1
1594107122,1,1
1594108321,4,1
1594111321,0,3
1594112521,6,3
1594113121,2,1
1594113722,1,0
1594114321,0,2
1594114921,0,1
1594116121,1,0
1594117321,0,2
1594117921,1,0
1594118521,0,4
1594119722,4,1
1594120321,1,0
1594122121,3,1
1594122721,2,0
1594123321,1,0
1594123921,1,0
1594125122,0,4
1594125722,0,1
1594128121,0,5
1594129322,1,2
1594130522,7,1
1594131121,3,0
1594131721,3,0
1594132921,11,2
1594134121,5,0
1594134721,5,0
1594135321,3,0
1594135921,8,0
1594136521,2,1
1594137121,9,2
1594138921,8,2
1594139522,3,1
1594140721,4,0
1594141321,3,2
1594142521,2,0
1594143122,6,0
1594143721,1,3
1594144321,0,3
1594144921,3,0
1594146122,1,1
1594147322,1,0
1594148521,1,2
1594149721,3,2
1594151521,1,0
1594152122,1,2
1594152722,0,7
1594153321,3,1
1594153921,1,1
1594154521,3,1
1594156321,0,4
1594156921,6,0
1594157521,0,2
1594158722,4,5
1594159922,0,3
1594160521,2,0
1594161722,4,8
1594162922,2,1
1594164121,4,1
1594165322,2,4
1594165921,0,20
1594167122,4,0
1594167722,2,5
1594168322,3,0
1594169521,2,4
1594170722,2,3
1594171921,1,1
1594172521,1,0
1594173721,1,1
1594174921,1,32
1594176122,1,0
1594177321,2,8
1594177921,1,0
1594179721,1,4
1594180921,2,3
1594182722,1,0
1594183921,1,0
1594185721,3,4
1594186322,2,1
1594186921,0,1
1594187522,2,0
1594188721,1,2
1594189921,0,3
1594191721,3,1
1594192921,41,3
1594194121,4,5
1594195321,2,2
1594196522,5,0
1594197721,1,1
1594198921,4,4
1594200121,1,1
1594201321,0,1
1594202521,1,5
