DateTime,AddedIPs,RemovedIPs
1592829390,0,13
1592833219,0,1
1592866159,1,0
1592871857,1,0
1592875721,1,2
1592877885,1,0
1592881649,0,1
1592883623,1,0
1592885603,0,1
1592887487,1,0
1592891303,1,0
1592893264,0,1
1592899478,0,1
1592903336,0,1
1592905216,0,1
1592926598,1,0
1592930424,1,0
1592953728,0,1
1592957788,0,1
1592961643,0,1
1592963537,0,1
1592965460,1,0
1592969306,0,1
1592975337,0,1
1592977219,0,1
1592982980,1,0
1592986837,1,0
1592988737,1,0
1592990656,2,0
1592992597,1,0
1593010339,2,0
1593014177,1,1
1593016100,0,1
1593029776,1,0
1593043370,1,0
1593050901,0,1
1593052819,1,0
1593054760,1,0
1593060525,1,0
1593064364,1,0
1593068178,0,1
1593076125,0,1
1593078038,0,2
1593079935,0,1
1593096500,0,2
1593100338,0,1
1593104242,1,0
1593106407,1,0
1593114019,2,0
1593115963,1,1
1593117857,1,0
1593121728,2,0
1593131295,0,1
1593137299,1,0
1593139218,1,1
1593141153,0,1
1593146914,0,1
1593148857,1,0
1593150738,0,1
1593160569,1,1
1593182143,2,0
1593186006,1,0
1593191955,0,1
1593193969,0,1
1593201438,0,2
1593203296,0,2
1593207148,0,2
1593210852,1,0
1593214601,1,0
1593224179,0,1
1593226116,0,1
1593228115,1,0
1593235697,0,1
1593237775,1,0
1593243719,1,0
1593247488,0,1
1593249388,1,0
1593268844,0,2
1593272787,1,1
1593274654,1,0
1593280358,2,0
1593286150,1,0
1593298116,0,1
1593301975,0,1
1593307699,2,0
1593312511,1,0
1593314492,0,1
1593322113,1,0
1593324307,0,1
1593328121,0,1
1593330023,1,0
1593335785,0,1
1593343490,1,0
1593355213,1,0
1593359072,0,1
1593362916,0,1
1593366735,0,2
1593372496,1,1
1593379478,1,0
1593393195,1,1
1593395055,0,1
1593396979,1,0
1593408494,0,1
1593411374,1,0
1593413317,2,0
1593415211,1,0
1593417131,0,1
1593420969,1,0
1593429887,0,1
1593437798,1,0
1593439702,1,0
1593441628,0,1
1593445458,1,0
1593458917,1,1
1593461090,0,1
1593463013,1,0
1593466820,0,1
1593468755,1,0
1593476446,1,0
1593480294,0,1
1593498051,0,1
1593499937,0,2
1593501927,0,1
1593503818,1,0
1593505793,0,1
1593511783,4,0
1593513628,1,0
1593523218,0,1
1593525164,0,1
1593527083,1,0
1593533152,0,1
1593542688,0,1
1593544829,0,1
1593550618,0,1
1593552524,1,0
1593554868,0,1
1593558736,1,0
1593566442,1,0
1593568334,1,0
1593578016,1,0
1593581857,1,0
1593589860,0,1
1593591752,1,0
1593597971,0,3
1593599844,0,2
1593605839,0,1
1593611567,1,0
1593613473,1,1
1593628100,1,0
1593640120,4,1
1593643959,1,0
1593645873,0,1
1593647809,3,0
1593653775,0,2
1593657677,1,0
1593663634,1,1
1593669413,0,1
1593671324,1,0
1593681379,1,1
1593691032,2,0
1593696973,0,1
1593698938,0,1
1593704678,1,0
1593708566,1,0
1593712334,2,0
1593718099,1,0
1593726035,0,2
1593727967,1,2
1593729860,0,1
1593733732,1,2
1593735640,1,1
1593737533,1,0
1593743322,0,1
1593750251,1,1
1593752199,1,0
1593756990,0,1
1593766632,1,0
1593768492,0,2
1593773300,1,0
1593777175,1,2
1593787044,1,0
1593790845,0,1
1593794692,0,1
1593798502,1,2
1593806184,0,1
1593814094,0,1
1593819858,0,1
1593821791,0,1
1593823727,1,1
1593835439,0,1
1593839321,0,1
1593846976,1,0
1593852763,0,1
1593858490,0,1
1593864522,0,1
1593874130,1,1
1593885897,0,1
1593903406,1,0
1593909403,0,1
1593932658,0,1
1593959797,0,1
1593975135,2,0
1593990499,0,1
1594000174,1,0
1594005887,1,0
1594012623,1,0
1594020257,1,0
1594024091,1,0
1594029998,1,0
1594037572,1,0
1594043331,1,0
1594045218,1,0
1594060816,0,2
1594078104,1,0
1594080169,1,0
1594086255,0,1
1594088183,1,0
1594092045,0,1
1594095860,1,0
1594097828,0,1
1594108334,0,1
1594110260,0,1
1594112201,1,0
1594116976,0,1
1594122996,0,1
1594124899,1,0
1594127090,1,0
1594128973,0,1
1594132844,0,1
1594164280,0,1
1594166219,0,1
1594173504,3,0
1594175568,0,1
1594183235,0,1
1594192816,1,0
1594198613,1,1
