DateTime,Entries,UniqueIPs
1593184353,1492,1593
1593186252,1493,1599
1593188192,1491,1600
1593190114,1481,1590
1593192268,1483,1588
1593194171,1487,1593
1593196113,1491,1595
1593198013,1476,1578
1593199944,1475,1579
1593201849,1501,1605
1593203767,1493,1599
1593207609,1468,1570
1593209776,1460,1559
1593211693,1460,1565
1593215529,1415,1516
1593217475,1405,1504
1593219369,1401,1498
1593221289,1392,1491
1593223223,1380,1476
1593225131,1369,1462
1593227048,1355,1448
1593228996,1331,1425
1593230969,1322,1413
1593232813,1309,1400
1593234745,1297,1385
1593236654,1296,1384
1593238569,1293,1380
1593240511,1276,1365
1593242408,1265,1353
1593244331,1261,1352
1593246268,1254,1343
1593248170,1250,1338
1593250087,1232,1317
1593252033,1222,1303
1593253931,1214,1292
1593255879,1189,1263
1593257770,1173,1246
1593259697,1181,1250
1593261616,1211,1286
1593263548,1202,1279
1593265447,1204,1280
1593267394,1217,1293
1593269290,1209,1284
1593271217,1200,1271
1593273155,1171,1241
1593275054,1147,1217
1593276968,1124,1195
1593278908,1115,1185
1593280816,1099,1170
1593282731,1082,1154
1593284669,1076,1149
1593286573,1054,1126
1593288516,1045,1118
1593290416,1050,1119
1593292577,1072,1141
1593294492,1062,1133
1593296425,1060,1131
1593298329,1055,1127
1593300251,1080,1156
1593302186,1072,1150
1593304087,1077,1158
1593306009,1073,1156
1593307944,1075,1158
1593309849,1087,1168
1593311767,1106,1186
1593313718,1112,1194
1593315611,1117,1202
1593317530,1120,1208
1593319466,1117,1211
1593321371,1123,1216
1593323318,1125,1220
1593325225,1118,1210
1593327127,1132,1228
1593329070,1138,1237
1593330968,1148,1248
1593332886,1149,1249
1593334830,1150,1250
1593336733,1146,1249
1593338986,1146,1251
1593340830,1150,1252
1593343709,1151,1254
1593345619,1164,1268
1593347592,1152,1256
1593349723,1157,1260
1593351606,1157,1259
1593353530,1163,1268
1593355476,1161,1262
1593357410,1163,1264
1593359304,1158,1259
1593361220,1166,1266
1593363137,1173,1274
1593365068,1182,1283
1593366965,1172,1270
1593368904,1163,1259
1593370841,1153,1252
1593372757,1148,1246
1593374681,1142,1242
1593376606,1143,1240
1593378493,1128,1226
1593380408,1119,1216
1593382345,1113,1214
1593384248,1112,1211
1593386169,1114,1211
1593388108,1110,1204
1593390005,1110,1199
1593391924,1117,1204
1593393865,1110,1191
1593395765,1125,1208
1593397684,1124,1204
1593399622,1124,1204
1593401526,1112,1199
1593403527,1118,1206
1593405385,1117,1204
1593407295,1126,1211
1593409209,1130,1211
1593411149,1136,1217
1593413048,1146,1227
1593414971,1150,1233
1593416911,1146,1229
1593420726,1109,1186
1593422676,1111,1189
1593424565,1105,1186
1593426493,1120,1200
1593428481,1153,1234
1593430328,1188,1268
1593432253,1199,1280
1593434185,1201,1284
1593436092,1243,1326
1593438008,1228,1310
1593439947,1219,1301
1593441850,1243,1331
1593445710,1225,1310
1593447606,1266,1351
1593449544,1295,1380
1593451465,1322,1407
1593453365,1371,1455
1593455287,1384,1467
1593457222,1424,1511
1593459125,1468,1555
1593461294,1469,1553
1593463209,1497,1580
1593465149,1510,1595
1593467049,1530,1615
1593468970,1545,1630
1593470907,1564,1651
1593472808,1563,1652
1593474727,1571,1664
1593476668,1585,1680
1593478570,1597,1695
1593480729,1618,1715
1593482657,1622,1718
1593484589,1636,1733
1593486494,1633,1733
1593488411,1640,1740
1593490354,1659,1759
1593492250,1655,1753
1593496112,1644,1737
1593498031,1655,1743
1593499925,1663,1748
1593501866,1662,1748
1593505686,1655,1738
1593507629,1679,1762
1593509531,1689,1772
1593511770,1701,1786
1593513611,1694,1783
1593515547,1683,1769
1593517446,1667,1752
1593519368,1662,1748
1593521308,1664,1752
1593523205,1651,1739
1593525124,1638,1725
1593527067,1643,1728
1593529050,1653,1736
1593530910,1675,1762
1593532811,1687,1779
1593534753,1671,1762
1593536648,1641,1732
1593538566,1629,1718
1593540515,1586,1679
1593542409,1585,1678
1593544360,1557,1650
1593546250,1527,1621
1593548175,1511,1599
1593550115,1491,1579
1593552007,1487,1574
1593553925,1470,1559
1593556115,1457,1547
1593558012,1464,1554
1593559952,1475,1561
1593561850,1493,1579
1593563767,1478,1558
1593565719,1467,1547
1593567608,1445,1524
1593569529,1427,1506
1593571471,1424,1503
1593573376,1421,1504
1593575293,1421,1501
1593577206,1412,1497
1593579128,1409,1493
1593581068,1435,1523
1593582965,1428,1516
1593586096,1407,1495
1593588256,1399,1487
1593590198,1393,1482
1593592092,1389,1477
1593594040,1389,1481
1593595929,1434,1526
1593598218,1426,1512
1593600030,1435,1523
1593601949,1417,1506
1593603848,1419,1506
1593605798,1412,1500
1593607689,1440,1533
1593609607,1404,1496
1593611551,1397,1488
1593613453,1411,1505
1593615367,1396,1489
1593617287,1378,1468
1593619209,1371,1459
1593621127,1366,1454
1593623297,1353,1441
1593625377,1356,1446
1593627371,1355,1444
1593629314,1357,1445
1593631207,1350,1441
1593633126,1377,1465
1593635067,1377,1469
1593636966,1390,1480
1593638885,1402,1492
1593640831,1416,1508
1593642727,1433,1528
1593644933,1432,1527
1593646811,1428,1525
1593648732,1426,1530
1593650668,1435,1542
1593652570,1446,1550
1593654736,1458,1567
1593656651,1475,1586
1593658587,1469,1585
1593660485,1462,1577
1593662413,1478,1593
1593664325,1487,1599
1593666507,1489,1599
1593668441,1478,1588
1593670340,1478,1588
1593672254,1495,1605
1593674174,1500,1611
1593676095,1503,1612
1593678013,1499,1608
1593679935,1506,1615
1593681879,1494,1601
1593683770,1481,1587
1593685709,1460,1570
1593687616,1443,1551
1593689551,1446,1557
1593691452,1427,1529
1593693369,1427,1529
1593695325,1430,1529
1593697213,1436,1536
1593699134,1445,1546
1593701071,1453,1555
1593702975,1465,1563
1593704894,1478,1578
1593706814,1495,1594
1593708733,1508,1606
1593710679,1511,1609
1593712569,1513,1610
1593714489,1523,1621
1593716434,1537,1637
1593718329,1543,1644
1593720494,1531,1630
1593722415,1537,1635
1593724355,1538,1635
1593726256,1542,1643
1593728171,1538,1643
1593732007,1505,1605
1593733925,1505,1607
1593735879,1501,1603
1593737768,1489,1590
1593739687,1488,1590
1593741641,1482,1580
1593743531,1476,1578
1593745698,1479,1584
1593747636,1472,1578
1593749536,1460,1565
1593751475,1451,1556
1593753376,1444,1551
1593755294,1449,1554
1593757234,1436,1546
1593759137,1435,1546
1593761047,1428,1538
1593764891,1399,1508
1593766822,1399,1510
1593768754,1411,1521
1593770648,1413,1522
1593772566,1415,1529
1593774524,1417,1533
1593776413,1415,1531
1593778331,1416,1533
1593782171,1397,1511
1593784093,1402,1516
1593786032,1403,1517
1593787928,1410,1525
1593791791,1345,1456
1593793717,1320,1430
1593795635,1298,1405
1593801420,1243,1341
1593803295,1246,1343
1593805293,1244,1341
1593807205,1248,1347
1593809053,1244,1342
1593810971,1244,1335
1593812915,1234,1327
1593814807,1225,1321
1593816730,1247,1347
1593818674,1241,1347
1593820569,1233,1337
1593822484,1227,1334
1593826411,1191,1292
1593828273,1192,1291
1593830172,1181,1283
1593832119,1166,1270
1593834012,1190,1295
1593835930,1179,1283
1593837875,1147,1243
