DateTime,AddedIPs,RemovedIPs
1593444782,2,0
1593448381,2,1
1593451981,1,0
1593459181,1,0
1593462781,4,0
1593466382,1,0
1593477181,0,1
1593484381,0,1
1593491581,4,0
1593495182,0,2
1593502385,1,0
1593505982,1,3
1593513181,0,2
1593516781,1,1
1593520382,2,3
1593523982,5,0
1593527582,0,4
1593531181,1,5
1593534781,3,4
1593538381,1,0
1593541981,2,3
1593552782,1,1
1593556381,1,1
1593563581,0,1
1593570782,1,0
1593574381,1,0
1593577981,0,2
1593581581,0,1
1593585182,0,2
1593588782,0,2
1593592381,0,2
1593599581,2,4
1593603182,3,0
1593606782,2,1
1593613981,3,2
1593617582,1,5
1593621181,2,1
1593624781,2,2
1593631982,1,0
1593635581,3,1
1593646382,1,1
1593649981,1,0
1593653581,1,0
1593657181,0,1
1593667981,1,0
1593678782,1,2
1593682381,0,2
1593685981,1,2
1593689582,1,0
1593693182,1,1
1593696781,1,0
1593700382,0,4
1593703981,1,0
1593707581,2,5
1593711182,1,0
1593718381,0,2
1593721981,1,7
1593725581,0,3
1593732782,0,3
1593736382,0,6
1593739981,0,4
1593743581,2,0
1593747182,0,6
1593750781,3,0
1593754381,1,5
1593757981,2,2
1593761582,0,2
1593768781,1,0
1593775981,2,0
1593779581,1,0
1593783181,1,0
1593786782,5,0
1593790382,3,0
1593793982,2,0
1593797581,1,0
1593801181,1,0
1593804781,1,0
1593808382,1,1
1593811981,2,0
1593819182,2,1
1593822781,2,2
1593826381,1,0
1593829982,2,2
1593833581,3,0
1593847982,1,1
1593851581,1,0
1593855181,2,0
1593862381,2,2
1593865982,1,4
1593869582,0,1
1593873181,1,0
1593876782,1,0
1593880381,1,1
1593883982,1,2
1593887581,1,0
1593891181,1,2
1593894781,1,0
1593901982,0,2
1593905582,1,0
1593909182,1,0
1593912781,0,3
1593919981,1,0
1593930781,2,0
1593937981,1,0
1593941581,0,1
1593952381,1,2
1593955982,1,1
1593959582,1,0
1593963182,1,0
1593966781,3,0
1593970382,1,0
1593973981,1,1
1593981182,0,2
1593984781,0,1
1593988381,0,1
1593995581,2,2
1594002782,1,0
1594009981,1,0
1594017181,1,0
1594020782,1,3
1594024382,2,0
1594027981,1,2
1594031581,0,1
1594035181,0,4
1594038782,0,3
1594049582,1,5
1594053181,4,2
1594060381,1,2
1594063982,1,1
1594067582,2,0
1594071181,0,2
1594081982,0,4
1594085582,1,0
1594089181,2,0
1594092782,0,1
1594096381,1,0
1594099981,1,3
1594103582,2,1
1594107182,3,0
1594114381,0,1
1594121581,0,2
1594125181,1,0
1594128781,3,6
1594132382,0,1
1594135981,1,0
1594139582,0,2
1594143181,1,1
1594153981,2,0
1594157582,0,1
1594161181,0,1
1594171982,1,0
1594179182,4,1
1594182781,2,1
1594186382,1,0
1594189982,2,0
1594193582,0,1
1594197182,1,1
