DateTime,AddedIPs,RemovedIPs
1593005411,235,0
1593008103,1,0
1593009603,678,643
1593011041,4539,4536
1593011119,1,10
1593014187,1,2
1593014412,241,0
1593016212,243,0
1593017283,638,675
1593017765,68,64
1593018316,1,0
1593021122,737,714
1593021841,5035,4994
1593024852,1,3
1593032718,5354,5336
1593035710,3,2
1593036972,1,1
1593039918,1,0
1593043441,5729,5704
1593044403,412,416
1593046521,4,1
1593048243,183,183
1593050720,1,0
1593052082,183,183
1593054241,6252,6207
1593054328,0,2
1593057330,2,4
1593062112,4,0
1593063602,857,836
1593065041,2611,2564
1593068185,0,1
1593071282,538,521
1593075841,2772,2726
1593076575,1,0
1593078962,462,474
1593080649,1,2
1593082802,84,80
1593083119,4,0
1593084621,36,32
1593086641,3652,3617
1593089998,3,1
1593091812,625,251
1593094322,145,134
1593097441,4251,4204
1593097522,0,12
1593101179,2,1
1593105872,193,204
1593108241,4798,4765
1593112218,1,4
1593115517,1,0
1593119041,4993,5021
1593122920,3,4
1593125042,147,148
1593129841,5346,5327
1593133469,2,2
1593135011,230,0
1593136562,91,97
1593140403,862,848
1593140641,5624,5878
1593140721,2,12
1593142211,250,0
1593144396,1,0
1593147921,1,0
1593151594,2268,2253
1593152162,735,716
1593155420,2,3
1593162241,2480,2382
1593163682,266,269
1593166004,1,0
1593167506,2,5
1593169528,1,0
1593172604,31,37
1593173041,3431,3380
1593173118,1,0
1593175202,281,283
1593175650,2,1
1593176734,2,0
1593179042,43,37
1593179291,53,53
1593183986,4067,4075
1593186722,216,223
1593187529,1,0
1593190562,51,53
1593194641,4531,4478
1593194721,1,0
1593197510,2,4
1593198242,180,185
1593202016,6,0
1593205441,4873,4894
1593205922,123,122
1593207881,2,2
1593212714,1,0
1593216395,5248,5217
1593217443,102,102
1593218661,3,3
1593227041,5418,5893
1593227113,4,0
1593227485,0,7
1593228962,880,875
1593229677,2,4
1593238096,2385,2404
1593240482,557,543
1593240616,3,2
1593248641,3110,3002
1593248754,1,0
1593252992,4,3
1593255842,372,386
1593255918,7,0
1593257421,31,47
1593259441,4043,3982
1593259517,4,0
1593261675,3,3
1593264612,228,0
1593267362,231,220
1593267608,21,46
1593270241,4740,4646
1593270329,1,0
1593271081,0,6
1593272637,1,2
1593281041,5144,5130
1593283553,0,1
1593286562,316,330
1593288324,1,0
1593289811,235,0
1593290402,143,133
1593291841,5537,5497
1593291914,1,0
1593294242,251,277
1593295516,6,256
1593302734,5770,5764
1593305132,2,2
1593305763,143,841
1593309602,841,143
1593309918,1,0
1593313442,143,841
1593313585,5928,6271
1593315387,0,6
1593315919,6,2
1593317283,843,125
1593324241,2324,2193
1593326702,1,7
1593327989,1,0
1593328802,444,425
1593331534,1,0
1593335041,2304,2217
1593337048,2,5
1593340322,302,320
1593342387,14,0
1593344162,320,302
1593345920,3347,3317
1593348002,305,320
1593355473,36,58
1593355922,245,245
1593356641,4006,3718
1593356729,0,15
1593358572,0,2
1593367443,207,212
1593368474,4489,4477
1593369327,6,1
1593375122,203,206
1593378241,4868,4828
1593378962,61,56
1593380019,1,3
1593382802,56,61
1593385531,3,0
1593389041,5310,5286
1593390482,123,134
1593390791,5,2
1593394323,146,844
1593399841,5375,5694
1593399920,0,9
1593401596,3,0
1593405842,877,134
1593410641,2241,2131
1593412459,0,2
1593417362,292,300
1593421441,2207,2108
1593421546,1,0
1593423343,5,2
1593428902,79,86
1593430211,508,0
1593430234,38,54
1593432320,3211,3148
1593434330,3,6
1593439520,2,0
1593443041,3967,3905
1593443545,63,98
1593444483,57,60
1593445429,0,1
1593452162,54,61
1593453841,4490,4498
1593456002,61,54
1593456390,1,2
1593457517,1,0
1593458168,1,1
1593461116,1,0
1593463682,71,78
1593464641,4995,4982
1593467522,67,66
1593468318,1,0
1593471988,1,0
1593475202,43,36
1593475441,5372,5383
1593475528,1,0
1593478005,3,2
1593479117,1,0
1593483122,854,869
1593486241,5619,5959
1593486333,0,6
1593489040,2,1
1593497041,2268,2189
1593498482,591,566
1593500001,3,3
1593506162,317,312
1593507841,2501,2407
1593510943,2,1
1593515123,16,0
1593517682,258,252
1593518641,3471,3418
1593521523,246,254
1593521968,3,2
1593525363,253,246
1593529443,190,200
1593529517,4197,4155
1593531629,51,49
1593533325,4,4
1593540241,4698,4686
1593540962,146,130
1593544278,7,3
1593547530,5,0
1593551041,5042,5018
1593552482,474,480
1593555224,4,2
1593558323,1,0
1593561387,163,88
1593561933,5439,5423
1593564002,188,187
1593566010,8,2
1593569120,3,0
1593571682,814,850
1593572719,5682,6003
1593573975,0,5
1593576333,2,0
1593576657,4,1
1593579937,1,0
1593583202,694,662
1593583441,2256,2192
1593583522,1,0
1593587653,1,2
1593590753,1,0
1593594377,2166,2080
1593596185,2,0
1593598562,338,336
1593604814,0,256
1593605041,3259,3180
1593605128,2,0
1593609160,2,0
1593610082,247,245
1593615841,4070,4068
1593617363,0,10
1593619528,61,66
1593619985,4,0
1593621602,181,179
1593625683,179,181
1593626641,4525,4491
1593628386,255,0
1593629522,295,292
1593631594,4,4
1593634511,4,0
1593637210,134,135
1593637441,4929,4902
1593641345,5,3
1593646224,57,75
1593648241,5236,5232
1593648737,1,5
1593649201,393,371
1593652175,0,2
1593655524,1,0
1593656882,887,853
1593659186,5459,5826
1593660986,0,2
1593663124,4,3
1593668403,617,651
1593669990,2078,2021
1593674006,8,1
1593679922,309,305
1593680641,1270,1207
1593684970,3,1
1593687922,10,0
1593691528,2,0
1593695282,264,501
1593695584,3,0
1593695757,1,2
1593702327,1717,1684
1593702962,153,162
1593706522,5,2
1593707525,42,49
1593709601,2,0
1593713041,4099,3978
1593714482,119,107
1593716728,251,0
1593717356,2,2
1593723841,4418,4412
1593729381,1,4
1593731127,1,0
1593732621,75,47
1593733682,109,122
1593734641,4826,4821
1593734728,2,0
1593736330,1,1
1593738688,1,1
1593741362,271,262
1593745589,5215,5494
1593747403,0,5
1593747452,0,2
1593752882,867,856
1593756241,2172,2112
1593756330,1,0
1593758098,2,0
1593760562,563,543
1593763571,1,0
1593767156,1913,1840
1593768587,4,7
1593774335,5,0
1593777841,3007,2927
1593777987,1,0
1593779485,2,2
1593779762,346,337
1593783602,96,106
1593787443,145,141
1593788641,3672,3648
1593788745,0,2
1593790549,2,6
1593795122,243,240
1593795390,40,46
1593795933,1,0
1593799578,4240,4185
1593801556,1,0
1593802810,61,60
1593806642,161,176
1593810241,4672,4635
1593812588,4,3
1593821041,5078,5058
1593822002,147,154
1593823624,5,8
1593829683,184,861
1593831841,5290,5630
1593831939,0,5
1593834499,1,6
1593841202,866,169
1593842742,2030,2002
1593845175,3,4
1593852722,447,442
1593853933,1771,1696
