DateTime,AddedIPs,RemovedIPs
1587699374,0,2
1587729137,1,1
1587732979,0,1
1587777374,1,0
1587814832,0,1
1587832092,1,0
1587849370,1,0
1587863772,0,1
1587878167,1,0
1587923778,0,1
1587935304,0,1
1587961207,0,1
1587976580,1,0
1588040424,1,0
1588065375,0,1
1588100183,1,0
1588125370,0,1
1588207952,1,0
1588231940,0,1
1588292893,0,1
1588400415,1,0
1588481529,1,0
1588487302,0,1
1588501686,1,0
1588504809,1,0
1588539377,1,0
1588567980,0,1
1588589058,0,1
1588590985,0,1
1588622906,0,1
1588626966,1,0
1588711926,0,1
1588720841,1,0
1588766181,1,0
1588794977,1,0
1588808654,0,1
1588853302,0,1
1588879464,0,1
1588940176,1,0
1588950995,1,0
1589037867,0,1
1589043640,1,0
1589087787,0,1
1589130131,0,1
1589185225,1,0
1589202514,1,0
1589272366,0,1
1589286038,0,1
1589388740,1,0
1589422582,1,0
1589428330,1,0
1589462190,1,0
1589476583,0,1
1589509952,0,1
1589515708,0,1
1589545690,0,1
1589567549,1,0
1589599219,1,0
1589613620,1,0
1589631866,1,0
1589655138,0,1
1589663199,1,0
1589671358,1,0
1589686575,0,1
1589700254,0,1
1589707232,1,0
1589713958,1,0
1589717806,0,1
1589750669,0,1
1589752576,1,0
1589757367,0,1
1589761455,1,0
1589793368,0,1
1589799135,0,1
1589840411,0,1
1589846172,0,1
1589903288,1,0
1589912888,1,0
1589961857,1,0
1589991425,0,1
1590001020,0,1
1590028345,1,0
1590049218,0,1
1590112844,0,1
1590311545,1,0
1590344891,1,0
1590347819,1,0
1590389289,1,0
1590398898,0,1
1590416414,1,0
1590418347,1,0
1590422184,1,0
1590432972,0,1
1590441620,0,1
1590449309,1,0
1590476452,0,1
1590502838,0,1
1590504753,0,1
1590508609,0,1
1590534505,0,1
1590550810,1,0
1590635792,3,0
1590637692,0,1
1590720426,0,1
1590747617,1,2
1590834031,2,1
1590837856,1,0
1590888011,1,0
1590918750,0,1
1590920659,0,1
1590924491,1,1
1590975866,0,1
1590993394,1,0
1591012571,0,1
1591079074,0,1
1591127051,1,0
1591140736,1,0
1591183510,1,0
1591187544,1,0
1591191413,1,0
1591213689,0,1
1591215617,1,0
1591227136,0,1
1591269872,0,1
1591273700,0,1
1591281372,0,1
1591298651,0,1
1591303689,1,0
1591348117,1,0
1591379779,1,0
1591391307,0,1
1591395129,1,0
1591411465,1,0
1591415293,1,0
1591433766,0,1
1591466441,0,1
1591472185,1,0
1591481771,0,1
1591485612,1,0
1591493289,1,0
1591496192,0,1
1591501927,0,1
1591512501,1,0
1591559767,0,1
1591572254,0,1
1591581914,0,1
1591597223,0,1
1591634663,1,0
1591673151,1,0
1591721051,0,1
1591758967,0,1
1591824485,1,0
1591910424,0,1
1592005691,1,0
1592023943,1,0
1592027783,1,0
1592093053,0,1
1592110333,0,1
1592116091,1,0
1592118975,1,0
1592122838,2,0
1592161359,0,1
1592202747,0,1
1592204722,0,1
1592208514,0,1
1592220249,1,1
1592231782,1,0
1592283153,1,0
1592307135,0,1
1592318677,0,1
1592369048,0,1
1592442972,1,0
1592462190,1,0
1592529614,0,1
1592566094,1,0
1592592995,0,1
1592650629,0,1
1592760031,1,0
1592820969,1,0
1592835369,2,0
1592837537,1,0
1592841391,1,0
1592848097,0,1
1592893753,1,0
1592898037,1,0
1592907856,0,1
1592919395,0,1
1592921292,0,1
1592925169,0,1
1592928979,0,1
1592972452,1,0
1592980088,0,1
1592982973,1,1
1593059076,0,1
1593068676,0,1
1593083793,1,0
1593119787,1,0
1593121714,1,0
1593127472,1,0
1593129371,1,0
1593148849,1,0
1593170893,0,1
1593199243,1,0
1593203065,1,0
1593206889,0,2
1593212721,0,1
1593214595,0,1
1593223239,1,0
1593230971,1,0
1593236657,0,1
1593242411,1,0
1593261657,1,0
1593285609,0,1
1593289452,0,1
1593291390,1,0
1593310586,0,1
1593318254,0,1
1593330011,0,1
1593347288,0,1
1593361693,1,0
1593368441,1,0
1593379042,0,1
1593400355,1,0
1593416917,1,0
1593447608,0,1
1593455289,0,1
1593486056,0,1
1593500895,0,1
1593520807,1,0
1593526574,6,0
1593528560,1,0
1593607692,0,1
1593623304,1,7
1593676591,1,0
1593685207,1,0
1593728672,1,0
1593736332,1,0
1593762491,0,1
1593772091,0,1
1593774978,0,1
1593804735,1,0
1593814362,0,1
1593823929,0,1
1593855884,1,0
1593893780,0,1
1593918992,2,0
1593942045,0,1
1593953531,1,0
1594003721,1,1
1594005606,0,1
1594011377,1,0
1594027454,1,0
1594040895,0,1
1594090093,0,1
1594097823,0,1
1594112198,0,1
1594188508,1,0
1594192335,1,0
